date,Close,Volume,Target,RAV,volatility,Buy_Sell_Strength,Weighted_Strength,Trend,Returns,Log_returns,AAPL,MSFT,NVDA,TSLA,market_return,rel_return,mean_return_others,divergence,volume_rank,return_rank,market_std,zscore_vs_market,pol_mean,pol_sum,pos_count,neg_count,neu_count,has_news
2024-10-10,412.7413330078125,13848400,1,16915742.85714286,8.598803871537983,0.6404749102640527,0.1150025017363787,-0.026727282422371906,-0.003880567378310218,68.48535730871484,False,True,False,False,0.0001915277303244367,-0.004072095108634655,0.0001915277303244367,0.004072095108634655,0.25,0.5,0.011169544306964797,-0.36457128390595933,0.0,0.0,0.0,0.0,0.0,0
2024-10-10,134.7713623046875,242311300,0,266159657.14285713,6.1472828829353245,0.9524993896484353,0.41195467612158904,0.09140840253313598,0.016283547608302973,27.57511324378282,False,False,True,False,0.0001915277303244367,0.016092019877978536,0.0001915277303244367,0.016092019877978536,1.0,1.0,0.011169544306964797,1.440705138520675,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,226.49588012695312,31759200,1,33740600.0,4.088941974966698,0.10145215981128144,-0.37514331594937705,0.12402713445070887,-0.006505461443208738,41.717683912339616,True,False,False,False,-0.023312617449724515,0.016807156006515778,-0.023312617449724515,0.016807156006515778,0.5,0.5,0.043139292854785634,0.389602028551826,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,217.8000030517578,142628900,1,83389200.0,12.293782971941036,0.38169658822687813,-0.20234617297500662,0.08565374629093413,-0.08782510719719294,39.77718430950069,False,False,False,True,-0.023312617449724515,-0.06451248974746843,-0.023312617449724515,0.06451248974746843,0.75,0.25,0.043139292854785634,-1.4954461577436768,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,413.2177429199219,14144900,1,16567542.857142856,8.760790295686096,0.7912380053484348,0.24865078046724343,0.0012673185778956154,0.0011542578220542499,68.60866977920602,False,True,False,False,-0.023312617449724515,0.024466875271778765,-0.023312617449724515,0.024466875271778765,0.25,1.0,0.043139292854785634,0.5671598594380888,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,134.76136779785156,170209500,1,258783028.57142857,6.744510706104054,0.5377367996775483,0.024820645465715892,0.10247340958946931,-7.415898055063153e-05,27.48224260955837,False,False,True,False,-0.023312617449724515,0.023238458469173884,-0.023312617449724515,0.023238458469173884,1.0,0.75,0.043139292854785634,0.538684269753762,0.0,0.0,0.0,0.0,0.0,0
2024-10-14,230.228515625,39882100,1,34574585.71428572,3.582580860874318,0.862621692902448,0.41828743048479056,0.12168990394833809,0.016479926681026935,42.456226545556696,True,False,False,False,0.013439031244550481,0.003040895436476454,0.013439031244550481,0.003040895436476454,0.5,0.75,0.008611884923067399,0.3531045135463029,0.0,0.0,0.0,0.0,0.0,0
2024-10-14,219.16000366210932,86291900,1,84183871.42857143,12.959429298441732,0.6634026173404842,0.1674943439403023,0.09541560980204615,0.006244263504570746,40.70899227827686,False,False,False,True,0.013439031244550481,-0.007194767739979735,0.013439031244550481,0.007194767739979735,0.75,0.25,0.008611884923067399,-0.8354463400582793,0.0,0.0,0.0,0.0,0.0,0
2024-10-14,416.0167541503906,16653100,0,16991357.14285714,8.72124130496215,0.248469445068523,-0.24652318523539835,-0.010763179460709255,0.006773695656653311,69.06017645903835,False,True,False,False,0.013439031244550481,-0.00666533558789717,0.013439031244550481,0.00666533558789717,0.25,0.5,0.008611884923067399,-0.7739694210315918,0.0,0.0,0.0,0.0,0.0,0
2024-10-14,138.0304412841797,232347700,0,252387271.42857143,7.410923877299769,0.5363644350323005,0.03347709570981935,0.0850468934800136,0.024258239135950932,28.1493391533248,False,False,True,False,0.013439031244550481,0.01081920789140045,0.013439031244550481,0.01081920789140045,1.0,1.0,0.008611884923067399,1.2563112475435683,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,232.76670837402344,64751400,0,38504057.14285714,3.110044164926659,0.2890640599621514,-0.35472618838818937,0.10478926733366681,0.011024667131840804,42.79529538997204,True,False,False,False,-0.008729795955997571,0.019754463087838375,-0.008729795955997571,0.019754463087838375,0.75,1.0,0.025929449002351758,0.7618543335049919,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,219.57000732421875,62988800,1,80814671.42857143,13.610789537257514,0.3431389939028924,-0.12226104946281226,0.07032671538470327,0.0018707960177877236,40.738046469028404,False,False,False,True,-0.008729795955997571,0.010600591973785295,-0.008729795955997571,0.010600591973785295,0.5,0.75,0.025929449002351758,0.4088244209440717,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,415.6197509765625,18900200,0,16952857.14285714,8.426827850403313,0.48199167318299885,-0.02007690949310522,-0.021611064365687528,-0.00095429611876785,68.91703969011748,False,True,False,False,-0.008729795955997571,0.007775499837229721,-0.008729795955997571,0.007775499837229721,0.25,0.5,0.025929449002351758,0.2998713870288758,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,131.56228637695312,377831000,1,271551971.4285714,7.348072552453399,0.290946091313669,-0.2908726714718098,0.06837014580194385,-0.04686035085485096,26.699741024733513,False,False,True,False,-0.008729795955997571,-0.03813055489885339,-0.008729795955997571,0.03813055489885339,1.0,0.25,0.025929449002351758,-1.4705501414779394,0.0,0.0,0.0,0.0,0.0,0
2024-10-16,230.70626831054688,34082200,1,37729314.28571428,2.8037258161507097,0.8508787193318333,0.3169609338100116,0.10213205401566341,-0.008851953433846371,42.33114031967951,True,False,False,False,0.006053415580018734,-0.014905369013865105,0.006053415580018734,0.014905369013865105,0.5,0.25,0.018396575437026184,-0.8102252000590043,0.0,0.0,0.0,0.0,0.0,0
2024-10-16,221.3300018310547,49632800,0,78174600.0,14.03345352384707,0.6169666112279161,0.0742617221163001,0.0561707487840752,0.008015641700267029,41.050352819702404,False,False,False,True,0.006053415580018734,0.001962226120248295,0.006053415580018734,0.001962226120248295,0.75,0.75,0.018396575437026184,0.10666257570411647,0.0,0.0,0.0,0.0,0.0,0
2024-10-16,413.0192565917969,15508900,1,16179871.42857143,8.402908489807979,0.9591851563513698,0.44014297040471195,-0.020606652010236433,-0.006256907614845986,68.49667616185606,False,True,False,False,0.006053415580018734,-0.01231032319486472,0.006053415580018734,0.01231032319486472,0.25,0.5,0.018396575437026184,-0.6691638472064826,0.0,0.0,0.0,0.0,0.0,0
2024-10-16,135.68109130859375,264879700,1,259927614.2857143,7.257963449534267,0.8214295445669241,0.3275533519975943,0.0623736885133918,0.031306881668500264,27.806463021098942,False,False,True,False,0.006053415580018734,0.02525346608848153,0.006053415580018734,0.02525346608848153,1.0,1.0,0.018396575437026184,1.3727264715613705,0.0,0.0,0.0,0.0,0.0,0
2024-10-17,231.07456970214844,32993800,1,37891900.0,2.943565128759229,0.4894861044287127,-0.009154815876214669,0.0900761059433038,0.001596408256691939,42.46800176215691,True,False,False,False,0.002491429742618706,-0.0008950214859267669,0.002491429742618706,0.0008950214859267669,0.5,0.75,0.004591139693416588,-0.19494538299720496,0.0,0.0,0.0,0.0,0.0,0
2024-10-17,220.88999938964844,50791800,0,77387257.14285715,14.875969558731407,0.7153109611193632,0.14131565943466015,0.05339211342592483,-0.001987992760882462,40.908170469091154,False,False,False,True,0.002491429742618706,-0.004479422503501168,0.002491429742618706,0.004479422503501168,0.75,0.25,0.004591139693416588,-0.9756667848561402,0.0,0.0,0.0,0.0,0.0,0
2024-10-17,413.6147766113281,14820000,1,15549971.42857143,7.6327441821538295,0.16353173428964324,-0.32067323858006547,-0.05212314980780337,0.0014418698644838024,68.66691684953004,False,True,False,False,0.002491429742618706,-0.0010495598781349036,0.002491429742618706,0.0010495598781349036,0.25,0.5,0.004591139693416588,-0.228605520245857,0.0,0.0,0.0,0.0,0.0,0
2024-10-17,136.8907470703125,306435900,1,262886671.42857143,7.429975778731133,0.014924749957292868,-0.5654317505212507,0.03517031184971755,0.008915433610181545,27.87824489774624,False,False,True,False,0.002491429742618706,0.006424003867562839,0.002491429742618706,0.006424003867562839,1.0,1.0,0.004591139693416588,1.3992176880992022,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,233.91134643554688,46431500,1,39726242.85714286,3.305306108445635,0.4562241145324317,-0.05116466798525686,0.09724527311645861,0.012276455765145355,42.97675916795917,True,False,False,False,0.005671533868059686,0.006604921897085669,0.005671533868059686,0.006604921897085669,0.5,1.0,0.005650633733676199,1.168881617246253,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,220.6999969482422,49611900,0,75004742.85714285,15.601092420363726,0.4819671311003875,-0.011927844219993686,0.04766297702741942,-0.0008601676940163117,40.888051333552085,False,False,False,True,0.005671533868059686,-0.006531701562075998,0.005671533868059686,0.006531701562075998,0.75,0.25,0.005650633733676199,-1.155923719342997,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,415.0440979003906,17145300,1,15860114.285714285,6.975940071576922,0.5604727996183047,0.06537306557933316,-0.06191779396204401,0.0034556823640892187,68.88772982600229,False,True,False,False,0.005671533868059686,-0.0022158515039704674,0.005671533868059686,0.0022158515039704674,0.25,0.5,0.005650633733676199,-0.3921421221773075,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,137.96043395996094,176090200,1,252872185.7142857,7.403996712415373,0.4444465375631114,-0.03868523651018354,0.0275244511138559,0.007814165037020482,28.045394937405497,False,False,True,False,0.005671533868059686,0.0021426311689607958,0.005671533868059686,0.0021426311689607958,1.0,0.75,0.005650633733676199,0.3791842242740513,0.0,0.0,0.0,0.0,0.0,0
2024-10-21,235.384521484375,36254500,0,40879242.85714286,3.699110244111317,0.8458295981231737,0.30670526870988385,0.10198746388009104,0.006298005938049078,43.15069044234835,True,False,False,False,0.010193768903905082,-0.0038957629658560033,0.010193768903905082,0.0038957629658560033,0.5,0.75,0.02166812279338947,-0.1797923614797183,0.0,0.0,0.0,0.0,0.0,0
2024-10-21,218.8500061035156,47329000,0,69896442.85714285,16.198654049556787,0.6568442896792763,0.1062040224479302,0.053719044169613414,-0.008382378207102748,40.551777303917596,False,False,False,True,0.010193768903905082,-0.01857614711100783,0.010193768903905082,0.01857614711100783,0.75,0.25,0.02166812279338947,-0.8573030201155707,0.0,0.0,0.0,0.0,0.0,0
2024-10-21,415.659423828125,14206100,1,15911214.285714285,6.329148995678921,0.9654524048008214,0.41557251942598117,-0.04680249665275669,0.0014825555425246328,68.95038047013841,False,True,False,False,0.010193768903905082,-0.008711213361380449,0.010193768903905082,0.008711213361380449,0.25,0.5,0.02166812279338947,-0.4020289825954869,0.0,0.0,0.0,0.0,0.0,0
2024-10-21,143.66880798339844,264554500,0,256049785.7142857,7.70638859288866,1.0,0.5166075403304659,0.04218415412666804,0.04137689234214936,29.15968585119954,False,False,True,False,0.010193768903905082,0.03118312343824428,0.010193768903905082,0.03118312343824428,1.0,1.0,0.02166812279338947,1.439124364190776,0.0,0.0,0.0,0.0,0.0,0
2024-10-22,234.7674102783203,38846600,0,41891728.571428575,3.967038714352974,0.9005521834429278,0.3714358652640199,0.09984289938611285,-0.0026217153199500354,42.988085340889064,True,False,False,False,0.003342144100145994,-0.005963859420096029,0.003342144100145994,0.005963859420096029,0.5,0.5,0.01174208413803105,-0.5079046743311847,0.0,0.0,0.0,0.0,0.0,0
2024-10-22,217.97000122070312,43268700,0,55702128.571428575,16.48091039123818,0.915540732110913,0.32278671814904286,0.08375717538803382,-0.004021041161845984,40.45181196974512,False,False,False,True,0.003342144100145994,-0.007363185261991978,0.003342144100145994,0.007363185261991978,0.75,0.25,0.01174208413803105,-0.6270765202698215,0.0,0.0,0.0,0.0,0.0,0
2024-10-22,424.3244018554688,25482200,0,17530828.57142857,6.2161012212783024,0.7551848336618731,0.370927759737296,-0.02862015443428328,0.02084634085170367,70.37045027425894,False,True,False,False,0.003342144100145994,0.017504196751557677,0.003342144100145994,0.017504196751557677,0.25,1.0,0.01174208413803105,1.4907231583245013,0.0,0.0,0.0,0.0,0.0,0
2024-10-22,143.54884338378906,226311600,0,264064371.42857143,8.095581125495247,0.6856052943386439,0.15906966510857587,0.06195099287097996,-0.0008350079693236756,28.897540816178143,False,False,True,False,0.003342144100145994,-0.0041771520694696695,0.003342144100145994,0.0041771520694696695,1.0,0.75,0.01174208413803105,-0.35574196372349515,0.0,0.0,0.0,0.0,0.0,0
2024-10-23,229.6909942626953,52287000,0,43663857.14285714,3.9058460819246097,0.406503796086472,-0.11196070008273093,0.09173167038653325,-0.021623171672792374,42.078773467974,True,False,False,False,-0.01907885983103616,-0.002544311841756214,-0.01907885983103616,0.002544311841756214,0.5,0.5,0.008914274191911679,-0.28541996655933943,0.0,0.0,0.0,0.0,0.0,0
2024-10-23,213.6499938964844,80938900,1,54937414.28571428,16.647277958343842,0.23297929560265387,-0.3933996962206202,0.09162183580617934,-0.019819274670942244,39.67975679716623,False,False,False,True,-0.01907885983103616,-0.0007404148399060839,-0.01907885983103616,0.0007404148399060839,0.75,0.75,0.008914274191911679,-0.08305946440125159,0.0,0.0,0.0,0.0,0.0,0
2024-10-23,421.4360656738281,19654400,1,17959585.714285713,5.65983003470965,0.2421064654526229,-0.2822304905049176,-0.021782829937250395,-0.006806905681150277,69.65311739064876,False,True,False,False,-0.01907885983103616,0.012271954149885883,-0.01907885983103616,0.012271954149885883,0.25,1.0,0.008914274191911679,1.376663302663584,0.0,0.0,0.0,0.0,0.0,0
2024-10-23,139.51998901367188,285930000,1,271718985.71428573,8.18980196431452,0.42253456263643335,-0.08151691147800455,0.07751307476097603,-0.028066087299259745,28.0912238472304,False,False,True,False,-0.01907885983103616,-0.008987227468223585,-0.01907885983103616,0.008987227468223585,1.0,0.25,0.008914274191911679,-1.008183871702993,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,229.5019073486328,31109500,1,38857871.428571425,3.874847878540792,0.896265717795139,0.31724919287996856,0.09490416237494914,-0.0008232230204299196,42.21318704485411,True,False,False,False,0.05619097550309904,-0.05701419852352896,0.05619097550309904,0.05701419852352896,0.5,0.25,0.10870843865186544,-0.5244689302006693,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,260.4800109863281,204491900,1,75152142.85714285,17.072036771561372,0.9157686683082729,1.1313226970047419,0.0893095843819131,0.21919035070290405,48.55770757642195,False,False,False,True,0.05619097550309904,0.162999375199805,0.05619097550309904,0.162999375199805,1.0,1.0,0.10870843865186544,1.4994178669220353,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,421.5650939941406,13581600,1,17199785.714285713,5.121889310111291,0.6508396556133237,0.11910868546323601,-0.011314514754892273,0.00030616345116585286,69.75318435747546,False,True,False,False,0.05619097550309904,-0.055884812051933186,0.05619097550309904,0.055884812051933186,0.25,0.5,0.10870843865186544,-0.5140797967939005,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,140.3697509765625,172354900,1,242365257.14285713,8.272264137854888,0.6747395709586661,0.1242637729254727,0.0942121712182458,0.006090610878756175,28.425241372440222,False,False,True,False,0.05619097550309904,-0.050100364624342864,0.05619097550309904,0.050100364624342864,0.75,0.75,0.10870843865186544,-0.4608691399274654,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,230.3380126953125,38802300,1,39532171.428571425,3.8567807526733513,0.504109428693257,0.004033557460218917,0.11082721080882463,0.0036431302743360483,42.373393948757766,True,False,False,False,0.01329532840197245,-0.009652198127636402,0.01329532840197245,0.009652198127636402,0.5,0.25,0.013588341022319884,-0.7103294001660638,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,269.19000244140625,161611900,0,91149157.14285715,17.831236779339747,0.9788293468756596,0.8489877794816076,0.1169138129465076,0.03343823359841336,48.393481017911014,False,False,False,True,0.01329532840197245,0.020142905196440908,0.01329532840197245,0.020142905196440908,0.75,1.0,0.013588341022319884,1.4823667704066783,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,424.9595947265625,16899100,0,17398385.714285713,5.13336011486526,0.26554477891357114,-0.22772700247750155,-0.00905917850579356,0.00805213899533408,70.31128537079245,False,True,False,False,0.01329532840197245,-0.005243189406638371,0.01329532840197245,0.005243189406638371,0.25,0.75,0.013588341022319884,-0.38585942154572317,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,141.49942016601562,205122100,0,233828457.14285713,8.158852870826967,0.2222191674112723,-0.2436785856459594,0.09554675864064581,0.008047810739806316,28.61881196212786,False,False,True,False,0.01329532840197245,-0.005247517662166135,0.01329532840197245,0.005247517662166135,1.0,0.5,0.013588341022319884,-0.38617794869489125,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,232.3187713623047,36087100,1,39974071.428571425,3.87366731648565,0.3899053671920918,-0.09938932617112826,0.1191706367846607,0.00859935641457632,42.709206306705944,True,False,False,False,-0.006766394287729072,0.015365750702305392,-0.006766394287729072,0.015365750702305392,0.5,1.0,0.013805918638221438,1.112982852134561,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,262.510009765625,107653600,0,99272271.42857143,17.89823078300132,0.023895495018621093,-0.5163009086010689,0.07786963274725243,-0.024815158866218545,46.91517865948653,False,False,False,True,-0.006766394287729072,-0.018048764578489473,-0.006766394287729072,0.018048764578489473,0.75,0.25,0.013805918638221438,-1.3073207985249018,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,423.4112548828125,14882400,1,17407300.0,4.777160275948765,0.05141982122372706,-0.3835143676859711,-0.027562563835938622,-0.003643498965463454,69.96227166851136,False,True,False,False,-0.006766394287729072,0.0031228953222656175,-0.006766394287729072,0.0031228953222656175,0.25,0.75,0.013805918638221438,0.2261997483905155,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,140.479736328125,173586700,1,214850000.0,7.864464354425703,0.15210413518611804,-0.2810802658444863,0.07533978167910707,-0.007206275733810608,28.36658938138034,False,False,True,False,-0.006766394287729072,-0.0004398814460815359,-0.006766394287729072,0.0004398814460815359,1.0,0.5,0.013805918638221438,-0.03186180200017491,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,232.5875244140625,35417200,0,38400600.0,3.8406896029881525,0.6716390717164994,0.15830417573677502,0.12791471137768537,0.0011568288269685478,42.691411425062576,True,False,False,False,0.001881558249081955,-0.0007247294221134071,0.001881558249081955,0.0007247294221134071,0.5,0.5,0.010029457288090609,-0.07226008360133111,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,259.5199890136719,80521800,0,103687971.42857143,17.997119065397243,0.42344113291880286,-0.059453933743755884,0.06915616449099213,-0.01139012091242797,46.59003851600482,False,False,False,True,0.001881558249081955,-0.013271679161509925,0.001881558249081955,0.013271679161509925,0.75,0.25,0.010029457288090609,-1.3232699218201232,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,428.7312927246094,17644100,1,17478557.14285714,5.552816559943294,0.8344644535633359,0.33763223227659345,-0.011121957137370646,0.012564705780599317,70.88407950048934,False,True,False,False,0.001881558249081955,0.010683147531517362,0.001881558249081955,0.010683147531517362,0.25,1.0,0.010029457288090609,1.0651770304862829,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,141.20950317382812,157593600,0,212207628.57142857,6.95403202268004,0.6994064513785123,0.1480869502548872,0.06911042892571076,0.005194819301187925,28.555651556043706,False,False,True,False,0.001881558249081955,0.0033132610521059702,0.001881558249081955,0.0033132610521059702,1.0,0.75,0.010029457288090609,0.3303529749351715,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,229.03407287597656,47070900,0,39945800.0,3.744996170824212,0.14030696649681967,-0.42385118862871324,0.10478082807920046,-0.015277911173601555,42.03025646388388,True,False,False,False,-0.008762075335516095,-0.00651583583808546,-0.008762075335516095,0.00651583583808546,0.5,0.25,0.00749649115757073,-0.8691847560581856,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,257.54998779296875,53993600,0,104640057.14285715,18.410098648727967,0.22974511941574838,-0.13944978929428956,0.03859753193756441,-0.007590942139718337,46.33165882767302,False,False,False,True,-0.008762075335516095,0.0011711331957977578,-0.008762075335516095,0.0011711331957977578,0.75,0.75,0.00749649115757073,0.15622418157794085,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,429.3069458007813,29749100,0,19698985.714285713,6.192604910054495,0.06718641966479319,-0.6536282968829483,-0.03955526979824148,0.0013426896658594867,70.83302450629063,False,True,False,False,-0.008762075335516095,0.010104765001375582,-0.008762075335516095,0.010104765001375582,0.25,1.0,0.00749649115757073,1.3479326246080805,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,139.300048828125,179418100,0,200045285.7142857,5.872262291779936,0.7187487808155629,0.1961930294488414,0.07503755155613848,-0.013522137694603975,28.140033343850757,False,False,True,False,-0.008762075335516095,-0.00476006235908788,-0.008762075335516095,0.00476006235908788,1.0,0.5,0.00749649115757073,-0.6349720501278359,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,224.8634796142578,64370100,0,43592014.28571428,3.7288019182386507,0.12107796682073464,-0.5595348039685789,0.08230999062233504,-0.018209488262373785,41.38182312784508,True,False,False,False,-0.038964147648358094,0.02075465938598431,-0.038964147648358094,0.02075465938598431,0.5,1.0,0.01867393180399897,1.1114241823213555,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,249.8500061035156,66575300,0,107969571.42857143,18.626165765107714,0.057143438430056814,-0.27307053323808433,0.030354885443042746,-0.029897037679701866,45.00817547607578,False,False,False,True,-0.038964147648358094,0.009067109968656228,-0.038964147648358094,0.009067109968656228,0.75,0.75,0.01867393180399897,0.48554905650424046,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,403.3220825195313,53971000,1,23768814.285714287,6.903450355855259,0.005072842803776759,-1.1238134675103184,-0.053485248883525946,-0.06052746999650971,66.5309516527983,False,True,False,False,-0.038964147648358094,-0.021563322348151615,-0.038964147648358094,0.021563322348151615,0.25,0.25,0.01867393180399897,-1.1547285582104294,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,132.72193908691406,270039600,1,206292142.85714287,5.063152714955537,0.11818070845170513,-0.4998073476476803,0.064500727239643,-0.04722259465484702,26.885128694696103,False,False,True,False,-0.038964147648358094,-0.008258447006488923,-0.038964147648358094,0.008258447006488923,1.0,0.5,0.01867393180399897,-0.4422446806151664,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,221.8773803710937,65276700,0,45447685.71428572,4.025912276572702,0.5196847319049662,0.028273262300284853,0.09426873188148777,-0.013279609691563166,40.97085186749039,True,False,False,False,0.003254161397255817,-0.016533771088818983,0.003254161397255817,0.016533771088818983,0.75,0.25,0.01459930077478031,-1.132504312629848,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,248.97999572753903,57544800,0,104627557.14285715,18.587754636470752,0.31885921325051375,-0.09962681563050768,0.004568342900498428,-0.003482130697311736,45.098039318685785,False,False,False,True,0.003254161397255817,-0.006736292094567553,0.003254161397255817,0.006736292094567553,0.5,0.5,0.01459930077478031,-0.46141196749670504,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,407.3120727539063,24230400,0,24422528.57142857,7.181728982601503,0.358749389648439,-0.1401394118161232,-0.04415798726877104,0.009892813727058414,67.88833871293299,False,True,False,False,0.003254161397255817,0.006638652329802597,0.003254161397255817,0.006638652329802597,0.25,0.75,0.01459930077478031,0.45472399207437353,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,135.36119079589844,207127800,1,195034685.7142857,4.279378927977828,0.30291588701773053,-0.20930430188592275,0.05867186254681126,0.019885572250839756,27.69109958710009,False,False,True,False,0.003254161397255817,0.01663141085358394,0.003254161397255817,0.01663141085358394,1.0,1.0,0.01459930077478031,1.1391922880521794,0.0,0.0,0.0,0.0,0.0,0
2024-11-04,220.9815368652344,44944500,1,47424114.28571428,3.9901296814329514,0.7467525390141218,0.23385085112830295,0.08413883344205265,-0.004037561216744923,40.90641024078388,True,False,False,False,-0.007137994619940441,0.0031004334031955183,-0.007137994619940441,0.0031004334031955183,0.5,0.75,0.012454618118914764,0.24893845588785304,0.0,0.0,0.0,0.0,0.0,0
2024-11-04,242.83999633789065,68802400,1,85243342.85714285,18.61407123687136,0.3952091613748171,-0.08457975665628349,-0.005409925663250929,-0.024660613282231014,44.01370288596852,False,False,False,True,-0.007137994619940441,-0.017522618662290573,-0.007137994619940441,0.017522618662290573,0.75,0.25,0.012454618118914764,-1.4069173775532358,0.0,0.0,0.0,0.0,0.0,0
2024-11-04,405.4162902832031,19672300,1,25292628.57142857,7.264595566184744,0.5958722667925116,0.0745682873053712,-0.059372401946994315,-0.004654373384725519,67.46167178857358,False,True,False,False,-0.007137994619940441,0.0024836212352149223,-0.007137994619940441,0.0024836212352149223,0.25,0.5,0.012454618118914764,0.19941368025110778,0.0,0.0,0.0,0.0,0.0,0
2024-11-04,136.01100158691406,187528200,1,197202300.0,3.686796497671373,0.1415916855338529,-0.3408259745290522,0.025051919053798954,0.004800569403939692,27.712404003685364,False,False,True,False,-0.007137994619940441,0.011938564023880133,-0.007137994619940441,0.011938564023880133,1.0,1.0,0.012454618118914764,0.9585652414142749,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,222.4148712158203,28111300,0,45896828.571428575,4.161830557527049,0.8220639023436809,0.1972605789932495,0.1003039203826258,0.006486217676456851,41.202595377510946,True,False,False,False,0.01940427001898687,-0.012918052342530018,0.01940427001898687,0.012918052342530018,0.5,0.25,0.014708817418369626,-0.8782522737957744,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,251.44000244140625,69282500,1,72053428.57142857,18.81973173173882,0.5766262737398871,0.07367948917407734,-0.006914409306142402,0.03541429020427689,45.77960006457814,False,False,False,True,0.01940427001898687,0.01601002018529002,0.01940427001898687,0.01601002018529002,0.75,1.0,0.014708817418369626,1.0884641320855162,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,408.3939514160156,17626000,1,25396471.42857143,7.413731623764704,0.49560135673310257,-0.0030528054434802725,-0.047324985825536896,0.007344700260397685,68.00995369685828,False,True,False,False,0.01940427001898687,-0.012059569758589184,0.01940427001898687,0.012059569758589184,0.25,0.5,0.014708817418369626,-0.8198871068674878,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,139.86988830566406,160537400,1,190833057.14285713,3.558826449899447,0.8486866871790746,0.2933310140938398,0.05172119822919169,0.02837187193481605,28.470875428541426,False,False,True,False,0.01940427001898687,0.008967601915829182,0.01940427001898687,0.008967601915829182,1.0,0.75,0.014708817418369626,0.609675248577746,0.0,0.0,0.0,0.0,0.0,0
2024-11-06,221.68826293945312,54561100,1,48535971.428571425,4.4935315558338695,0.3135240263151302,-0.2096246134228659,0.07827014653532585,-0.003266905096746542,41.01886216848944,True,False,False,False,0.05154422798145672,-0.05481113307820326,0.05154422798145672,0.05481113307820326,0.5,0.25,0.0664622020295254,-0.8246963146639917,0.0,0.0,0.0,0.0,0.0,0
2024-11-06,288.5299987792969,165228700,1,80278442.85714285,22.002671608286622,0.9241233023642929,0.8729285147453983,-0.0010881994543275719,0.14751032444224466,52.20179638453476,False,False,False,True,0.05154422798145672,0.09596609646078794,0.05154422798145672,0.09596609646078794,0.75,1.0,0.0664622020295254,1.4439199053043057,0.0,0.0,0.0,0.0,0.0,0
2024-11-06,417.0490112304688,26681800,1,27082100.0,7.399507424357076,0.9728077642929864,0.46581920180904013,-0.011162346853563798,0.021192918711072206,69.3667496702177,False,True,False,False,0.05154422798145672,-0.030351309270384513,0.05154422798145672,0.030351309270384513,0.25,0.5,0.0664622020295254,-0.45667023275727675,0.0,0.0,0.0,0.0,0.0,0
2024-11-06,145.56826782226562,242043900,1,200612657.14285713,3.740934273460686,0.8057383841173795,0.36888056778377337,0.04895072459695474,0.04074057386925656,29.463010497045843,False,False,True,False,0.05154422798145672,-0.010803654112200162,0.05154422798145672,0.010803654112200162,1.0,0.75,0.0664622020295254,-0.16255335788303718,0.0,0.0,0.0,0.0,0.0,0
