date,Close,High,Low,Open,Volume,Ticker,Target
2019-11-21,63.27890396118164,63.76193057545326,63.07844378883424,63.68464454827351,121395200,AAPL,0
2019-11-22,63.22335433959961,63.56147150135165,62.99633123733724,63.41897953212762,65325200,AAPL,1
2019-11-25,64.33187103271484,64.34877872590681,63.4020437223319,63.44793182076833,84020400,AAPL,0
2019-11-26,63.829532623291016,64.5226744032992,63.39722188463273,64.46954119871327,105207600,AAPL,1
2019-11-27,64.6869125366211,64.72072793178671,64.07588426604244,64.14109019477613,65235600,AAPL,0
2019-11-29,64.54441833496094,64.72555327883829,64.21837396190178,64.38743619101386,46617600,AAPL,0
2019-12-02,63.798152923583984,64.78594141618035,63.62668054776039,64.54925573361756,94487200,AAPL,0
2019-12-03,62.66062927246094,62.67994709368159,61.89744635222638,62.3853005698594,114430400,AAPL,1
2019-12-04,63.21369171142578,63.592869378884906,62.9576881912002,63.05188192035558,67181600,AAPL,1
2019-12-05,64.1410903930664,64.21596628682174,63.45278347643845,63.708786950569554,74424400,AAPL,1
2019-12-06,65.38003540039062,65.45007629112943,64.55647451537922,64.59995249227791,106075600,AAPL,0
2019-12-09,64.4647216796875,65.40178692394231,63.97927767550627,65.20857926686702,128042400,AAPL,1
2019-12-10,64.84148406982422,65.22548927689962,64.20871312410253,64.87046448237331,90420400,AAPL,1
2019-12-11,65.39454650878906,65.47425001658583,64.84631403047881,64.92118255574232,78756800,AAPL,1
2019-12-12,65.56120300292969,65.82686912584704,64.56134170264266,64.67243576480755,137310400,AAPL,1
2019-12-13,66.45237731933594,66.48860283714761,65.43319098596562,65.56119272916709,133587600,AAPL,1
2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000,AAPL,1
2019-12-17,67.72274017333984,68.0511946985015,67.33389995738182,67.51986990125756,114158400,AAPL,0
2019-12-18,67.56090545654297,68.08257489350582,67.41116844017742,67.5753956600365,116028400,AAPL,1
2019-12-19,67.62852478027344,67.90868098156642,67.37011125330669,67.50294056744475,98369200,AAPL,0
2019-12-20,67.48847961425781,68.26373527194914,67.27594672320693,68.16230380965749,275978000,AAPL,1
2019-12-23,68.58976745605469,68.65014577247727,67.71307312233479,67.75171612929323,98572000,AAPL,1
2019-12-24,68.65497589111328,68.80472031244457,68.32893886684734,68.75641470938284,48478800,AAPL,1
2019-12-26,70.01709747314453,70.03400516719351,68.75881567901364,68.78779608572705,93121200,AAPL,0
2019-12-27,69.99053192138672,70.99764534519734,69.58479145915466,70.30933115759717,146266000,AAPL,1
2019-12-30,70.40592956542969,70.68850326907994,68.8843992638008,69.90841293370222,144114400,AAPL,1
2019-12-31,70.92037200927734,70.9276171127399,69.9229210003308,70.02194232791922,100805600,AAPL,1
2020-01-02,72.53850555419922,72.59888386623527,71.29229630932706,71.54588227171874,135480400,AAPL,0
2020-01-03,71.83329010009766,72.59405542623057,71.60868452797844,71.76566667933918,146322800,AAPL,1
2020-01-06,72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200,AAPL,0
2020-01-07,72.06514739990234,72.67134068922641,71.84536944211234,72.41533721540509,108872000,AAPL,1
2020-01-08,73.22441101074219,73.52630260685811,71.76808624589498,71.76808624589498,132079200,AAPL,1
2020-01-09,74.77974700927734,74.97295465655091,73.95135835025293,74.20252681762871,170108400,AAPL,1
2020-01-10,74.94879913330078,75.51394659034878,74.44645484641248,75.01401242394427,140644800,AAPL,1
2020-01-13,76.55004119873047,76.57661149006776,75.1468497409281,75.26519625077637,121532000,AAPL,0
2020-01-14,75.51636505126953,76.6973684411486,75.39319829942681,76.48725308231118,161954400,AAPL,0
2020-01-15,75.19274139404297,76.19743749233605,74.76043057245047,75.31591552157606,121923600,AAPL,1
2020-01-16,76.1346435546875,76.24574496948411,75.3738782015038,75.73614811924845,108829200,AAPL,1
2020-01-17,76.9775161743164,76.97992629479913,76.07666915290817,76.3833883085302,137816400,AAPL,0
2020-01-21,76.45586395263672,77.04756709065205,76.31819960849738,76.6056010131108,110843200,AAPL,1
2020-01-22,76.72877502441406,77.28183515069573,76.63458130371416,76.94130052804331,101832400,AAPL,1
2020-01-23,77.0982894897461,77.17798563171488,76.23366779231166,76.78190767247501,104472000,AAPL,0
2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600,AAPL,0
2020-01-27,74.61554718017578,75.29660917774545,73.63258614594737,74.8836234420188,161940000,AAPL,1
2020-01-28,76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000,AAPL,1
2020-01-29,78.3324203491211,79.1801343637196,77.6175430675433,78.35899064388555,216229200,AAPL,0
2020-01-30,78.21891021728516,78.27204343737134,76.98236331753509,77.41467418230894,126743200,AAPL,0
2020-01-31,74.75078582763672,77.9315119457232,74.456139298992,77.50886365949354,199588400,AAPL,0
2020-02-03,74.54549407958984,75.71200004458515,72.99014787932889,73.49249228699044,173788400,AAPL,1
2020-02-04,77.00651550292969,77.197313069489,75.74581580955447,76.15155637582674,136616400,AAPL,1
2020-02-05,77.63444519042969,78.43385354098093,77.03066200298008,78.13437206813377,118826800,AAPL,1
2020-02-06,78.54251098632812,78.54492847701792,77.3470249882305,77.90491992808909,105425600,AAPL,0
2020-02-07,77.47492980957031,78.29076000098544,76.98349458931148,78.04141124169928,117684000,AAPL,1
2020-02-10,77.84290313720703,77.84290313720703,75.97884171109904,76.05872699723375,109348800,AAPL,0
2020-02-11,77.37323760986328,78.41179042644524,77.15536130814662,78.33916745517011,94323200,AAPL,1
2020-02-12,79.21068572998047,79.21552479911539,77.8235277760248,77.8235277760248,113730400,AAPL,0
2020-02-13,78.64662170410156,78.97343988034811,78.27865296968668,78.48200469564426,94747600,AAPL,1
2020-02-14,78.66600036621094,78.91534913157656,78.15761730819476,78.61515688888446,80113600,AAPL,0
2020-02-18,77.22559356689453,77.40715844205181,76.16283028478497,76.34439515994225,152531200,AAPL,1
2020-02-19,78.3440170288086,78.57400211516978,77.46766524775612,77.46766524775612,93984000,AAPL,0
2020-02-20,77.54029846191406,78.59337615293093,77.03433859303921,78.10436411115981,100566000,AAPL,0
2020-02-21,75.78517150878906,77.57661741601534,75.16785392447004,77.13359500928858,129554000,AAPL,0
2020-02-24,72.1853256225586,73.63784411599852,70.01865663591204,71.96261025745015,222195200,AAPL,0
2020-02-25,69.74024200439453,73.23839319592834,69.26817799000496,72.85589996123826,230673600,AAPL,1
2020-02-26,70.84660339355469,72.11271828103145,69.35777309270347,69.36503539122887,198054800,AAPL,0
2020-02-27,66.2154769897461,69.23671826456818,66.07990918137826,68.05049624740387,320605600,AAPL,0
2020-02-28,66.1767578125,67.3992989911438,62.0637108077199,62.27917132496963,426510000,AAPL,1
2020-03-02,72.33785247802734,72.97454103190371,67.23225006740749,68.33616370279057,341397200,AAPL,0
2020-03-03,70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600,AAPL,1
2020-03-04,73.28925323486328,73.44903118653338,70.9628058782761,71.7641114774827,219178400,AAPL,0
2020-03-05,70.9119644165039,72.51699133415363,70.54641152199336,71.54138326049582,187572800,AAPL,0
2020-03-06,69.97026062011719,70.40359752261656,68.08198888011519,68.26839282499563,226176800,AAPL,0
2020-03-09,64.43614959716797,67.32181576257562,63.66873234822989,63.850297174318,286744800,AAPL,1
2020-03-10,69.07694244384766,69.34323899980069,65.21082178320125,67.0918381105168,285290000,AAPL,0
2020-03-11,66.6778564453125,68.07953879233956,65.81360621039644,67.15235111618254,255598800,AAPL,0
2020-03-12,60.09312057495117,65.36334381218688,60.03744172378647,61.95960879581329,418474000,AAPL,1
2020-03-13,67.29277038574219,67.76484191547881,61.23576640990596,64.12628289000264,370732000,AAPL,0
2020-03-16,58.63576889038086,62.719762997738265,58.10075613562878,58.572824040441446,322423600,AAPL,1
2020-03-17,61.2139778137207,62.36388471818226,57.71340624039025,59.91881387267281,324056000,AAPL,0
2020-03-18,59.71546936035156,60.52161775208288,57.40354282343272,58.04507418797264,300233600,AAPL,0
2020-03-19,59.25791931152344,61.20913545401907,58.732592172693536,59.88976507646557,271857200,AAPL,0
2020-03-20,55.49589920043945,60.96463122654848,55.195710672226056,59.8389270162078,401693200,AAPL,0
2020-03-23,54.31693649291992,55.31675472983707,51.470001124172114,55.215078862447456,336752800,AAPL,1
2020-03-24,59.76630783081055,59.96239727698541,56.72085964919753,57.21955717748085,287531200,AAPL,0
2020-03-25,59.43706512451172,62.51882454095762,59.14171936553053,60.70317619998112,303602000,AAPL,1
2020-03-26,62.564823150634766,62.62292153490078,59.640418371654654,59.679153090462734,252087200,AAPL,0
2020-03-27,59.97450256347656,61.94266302499107,59.80746231049624,61.18735443128492,204216800,AAPL,1
2020-03-30,61.68605422973633,61.85793725267391,60.376365510763634,60.70076419532565,167976400,AAPL,0
2020-03-31,61.5601692199707,63.54527761221888,61.00579280749305,61.87730561089299,197002000,AAPL,0
2020-04-01,58.321044921875,60.2117394199471,57.89013135585365,59.67430722970549,176218400,AAPL,1
2020-04-02,59.29424285888672,59.34750218277398,57.35028861884206,58.18306674441,165934000,AAPL,0
2020-04-03,58.44209671020508,59.48064606073332,57.851405121245946,58.77859676208636,129880000,AAPL,1
2020-04-06,63.540435791015625,63.6953672894155,60.371524799496335,60.73949357260216,201820400,AAPL,0
2020-04-07,62.80448913574219,65.77489475614705,62.70039373005676,65.55701102978264,202887200,AAPL,1
2020-04-08,64.41194915771484,64.72665861508077,63.24025152379157,63.605797071493534,168895200,AAPL,1
2020-04-09,64.87675476074219,65.38029878683781,64.080295544256,65.04864148440106,161834800,AAPL,1
2020-04-13,66.15011596679688,66.25905781375604,64.353831433513,64.95420843019932,131022800,AAPL,1
2020-04-14,69.49091339111328,69.78142008992293,67.31213531371759,67.78420685231022,194994800,AAPL,0
2020-04-15,68.85664367675781,69.3166064306414,67.93671816899065,68.36520850392205,131154400,AAPL,1
2020-04-16,69.40375518798828,69.7693080402414,68.3531010291873,69.57079540604494,157125200,AAPL,0
2020-04-17,68.4620361328125,69.46670067896375,67.02404221723192,68.91958300953867,215250000,AAPL,0
2020-04-20,67.04098510742188,68.19089550962622,67.02162144605663,67.28791796414524,130015200,AAPL,0
2020-04-21,64.96875,67.11847920865577,64.25701512989387,66.88365501834329,180991600,AAPL,1
2020-04-22,66.84007263183594,67.27582530173389,65.89593692179542,66.23727232674312,116862400,AAPL,0
2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400,AAPL,1
2020-04-24,68.50320434570312,68.51288987249583,67.05794791639367,67.10636816246496,126161200,AAPL,1
2020-04-27,68.5516357421875,68.88329305683456,67.77211693615625,68.21997103964695,117087600,AAPL,0
2020-04-28,67.4404525756836,69.1955796657155,67.34846591334697,69.01401479433288,112004800,AAPL,1
2020-04-29,69.6555404663086,70.12518879426327,68.72592933750241,68.92928107931384,137280800,AAPL,1
2020-04-30,71.125,71.30172577794379,69.80563320705274,70.19538886698345,183064000,AAPL,0
2020-05-01,69.97993469238281,72.38385146458401,69.2004159964793,69.29724910279991,240616800,AAPL,1
2020-05-04,70.97007751464844,71.09838306103778,69.31420678113763,70.00415476707384,133568000,AAPL,1
2020-05-05,72.03524780273438,72.868025831844,71.28477828502723,71.43003164134032,147751200,AAPL,1
2020-05-06,72.7784423828125,73.41028439938938,72.3523679150605,72.73728444031273,142333600,AAPL,1
2020-05-07,73.53133392333984,73.87752315205448,73.10284357834273,73.40545163246576,115215200,AAPL,1
2020-05-08,75.2815170288086,75.33492052212418,73.86390577921274,74.1916086969269,133838400,AAPL,1
2020-05-11,76.46607971191406,76.96126753964525,74.57997160607404,74.78873335955656,145946400,AAPL,0
2020-05-12,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200,AAPL,0
2020-05-13,74.67949676513672,76.69425770409393,73.6017228189693,75.77183462345045,200622400,AAPL,1
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,AAPL,0
2020-05-15,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400,AAPL,1
2020-05-18,76.45394897460938,76.8277733901168,75.3276309672179,76.01944652197729,135178400,AAPL,0
2020-05-19,76.01216125488281,77.31810575212776,75.98060363958615,76.47093934712166,101729600,AAPL,1
2020-05-20,77.49044799804688,77.56083776866723,76.83261255175897,76.87145211894088,111504800,AAPL,0
2020-05-21,76.9127426147461,77.89342158394717,76.67485297832786,77.3521046904153,102688800,AAPL,1
2020-05-22,77.40792846679688,77.49045978164982,76.5486205059651,76.65056790341653,81803200,AAPL,0
2020-05-26,76.88359069824219,78.70657605053346,76.82775743358286,78.52694954111867,125522000,AAPL,1
2020-05-27,77.21858978271484,77.3642363430493,76.00002862396322,76.7403955523751,112945200,AAPL,1
2020-05-28,77.25257110595703,78.51240153060692,76.6165888307401,76.89331060647892,133560800,AAPL,0
2020-05-29,77.17731475830078,77.95651372350704,76.82048407944905,77.49530586711329,153532400,AAPL,1
2020-06-01,78.12645721435547,78.24782812585582,77.00013159984378,77.13121425847407,80791200,AAPL,1
2020-06-02,78.48811340332031,78.51238905892326,77.4176214398733,77.85941318502095,87642800,AAPL,1
2020-06-03,78.92019653320312,79.18236177148373,78.2356630206697,78.80853740247117,104491200,AAPL,0
2020-06-04,78.24053955078125,79.04158453578323,77.8667151007641,78.74301685979307,87560400,AAPL,1
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400,AAPL,1
2020-06-08,80.9446792602539,80.97866666833863,79.45424844734958,80.16548014966298,95654400,AAPL,1
2020-06-09,83.50074768066406,83.89398820325025,80.59270571799298,80.62426333660154,147712400,AAPL,1
2020-06-10,85.64900207519531,86.11749189610212,84.01049518819849,84.44985718304342,166651600,AAPL,0
2020-06-11,81.53697967529297,85.21694672779525,81.43503225453793,84.79214852289937,201662400,AAPL,1
2020-06-12,82.24092864990234,84.42560510951726,81.12917433326,83.67796353614408,200146000,AAPL,1
2020-06-15,83.25801086425781,83.91098692440009,80.73106773858638,80.89370801041294,138808800,AAPL,1
2020-06-16,85.46453094482422,85.73640798746258,83.67795482626669,85.3140322118676,165428800,AAPL,0
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400,AAPL,1
2020-06-18,85.37957763671875,85.79709383713187,84.77029333637671,85.30189848131818,96820400,AAPL,0
2020-06-19,84.89167022705078,86.55202339942768,83.78233832338894,86.08596324993198,264476000,AAPL,1
2020-06-22,87.11274719238281,87.25596396315328,85.23878022993338,85.28490176382967,135445200,AAPL,1
2020-06-23,88.97215270996094,90.39219373833416,87.93807025920542,88.35801624501319,212155600,AAPL,0
2020-06-24,87.401611328125,89.52074989472776,87.02778688442697,88.6007564046994,192623200,AAPL,1
2020-06-25,88.56189727783203,88.6007368459442,86.79716746009711,87.5569503065316,137522400,AAPL,0
2020-06-26,85.84077453613281,88.67842646058456,85.69269820221506,88.45753055778336,205256800,AAPL,1
2020-06-29,87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000,AAPL,1
2020-06-30,88.55221557617188,88.83865656219116,87.38705776907462,87.40647385577275,140223200,AAPL,0
2020-07-01,88.38469696044922,89.17360766512026,88.33615305412683,88.6298685038104,110737200,AAPL,0
2020-07-02,88.38469696044922,89.92853837615466,88.27061544704088,89.29255616257464,114041600,AAPL,1
2020-07-06,90.74901580810548,91.21750566495868,89.78290085821105,89.81445847482968,118655600,AAPL,0
2020-07-07,90.46744537353516,91.90690252276752,90.35578621562384,91.12770339021912,112424400,AAPL,1
2020-07-08,92.57445526123048,92.60601288600893,91.35831626014397,91.44570717552224,117092000,AAPL,1
2020-07-09,92.97254180908205,93.52113325517836,91.92389542563048,93.46772976135745,125642800,AAPL,1
2020-07-10,93.1351547241211,93.19341778265134,91.95543335132274,92.56713990671184,90257200,AAPL,0
2020-07-13,92.7055206298828,97.05302710538204,92.491906663148,94.44112299776556,191649200,AAPL,1
2020-07-14,94.23965454101562,94.43141523515344,91.15197845498896,92.08652848703908,170989200,AAPL,1
2020-07-15,94.88777160644533,96.3660683335281,93.6886264779868,96.11604456670572,153198000,AAPL,0
2020-07-16,93.7201690673828,94.57704721895716,93.12059659931413,93.7590086395202,110577600,AAPL,0
2020-07-17,93.53083801269533,94.32703078332698,93.05748856156698,94.17167989066034,92186800,AAPL,1
2020-07-20,95.50189208984376,95.64025667561852,93.27352443554928,93.61822100588265,90318000,AAPL,0
2020-07-21,94.1838150024414,96.36849112363208,93.93379125377636,96.29324176097792,103433200,AAPL,1
2020-07-22,94.44840240478516,95.13050624366169,93.79785618394568,93.88523967276372,89001600,AAPL,0
2020-07-23,90.14942169189452,94.25903725790026,89.33866523124745,94.1813581291475,197004400,AAPL,0
2020-07-24,89.92610931396484,90.27080586872148,86.55685253817205,88.34586551167968,185438800,AAPL,1
2020-07-27,92.05738067626952,92.14962372831236,90.7660001713413,90.98931843723298,121214000,AAPL,0
2020-07-28,90.5451202392578,91.8049507606812,90.54026066225798,91.62774658169792,103625600,AAPL,1
2020-07-29,92.28072357177734,92.4652097102924,90.99176520648088,91.02817499490048,90329200,AAPL,1
2020-07-30,93.39733123779295,93.50170842708098,91.04516275680574,91.45296717627384,158130000,AAPL,0
2020-07-31,103.17496490478516,103.32546361824969,97.89775374108596,99.89795098088912,374336800,AAPL,1
2020-08-03,105.77472686767578,108.39633503514682,104.76006804130829,105.05863567902396,308151200,AAPL,1
2020-08-04,106.48111724853516,107.57345533183008,105.24070281740102,105.96407603717957,173071600,AAPL,1
2020-08-05,106.86707305908205,107.18749399981073,105.73589542861244,106.20196292493524,121776800,AAPL,1
2020-08-06,110.5955810546875,111.09077637005812,106.60976509533027,107.19962585470168,202428800,AAPL,0
2020-08-07,108.08111572265624,110.57370522818016,107.28348737773852,110.11652664854778,198045600,AAPL,1
2020-08-10,109.65204620361328,110.670968688293,106.99895752533313,109.52802230986416,212403600,AAPL,0
2020-08-11,106.39100646972656,109.41372516958415,106.1308026842326,108.9152102791965,187902400,AAPL,1
2020-08-12,109.92684173583984,110.18461136167228,107.2883431931704,107.48288378658236,165598000,AAPL,1
2020-08-13,111.8722686767578,112.87660092461536,110.81929757369636,111.3080906098806,210082000,AAPL,0
2020-08-14,111.77259063720705,111.86256586147836,109.96090046073344,111.69720558869597,165565200,AAPL,0
2020-08-17,111.48075103759766,112.92037661537532,110.85335133570575,112.89605718665908,119561600,AAPL,1
2020-08-18,112.4096908569336,112.8352548569328,110.89711451437223,111.23270331319974,105633600,AAPL,1
2020-08-19,112.5507354736328,113.96604157696903,112.45589935232542,112.8182343383738,145538000,AAPL,1
2020-08-20,115.04817962646484,115.1624742452907,112.57504177708266,112.592066116774,126907200,AAPL,1
2020-08-21,120.97692108154295,121.46084583474,115.99660304237206,116.008759046938,338054800,AAPL,1
2020-08-24,122.42383575439452,125.27147262052792,120.55621925237116,125.18635090264809,345937600,AAPL,0
2020-08-25,121.41948699951172,121.7648050570788,119.69534572328152,121.29547053607868,211495600,AAPL,1
2020-08-26,123.07068634033205,123.52786489142996,121.66997034058484,122.737531682909,163022400,AAPL,0
2020-08-27,121.59945678710938,124.00693190797271,120.45407621046918,123.6737772419376,155552400,AAPL,0
2020-08-28,121.40247344970705,122.9928616302125,121.1787451014989,122.574592700191,187630000,AAPL,1
2020-08-31,125.51950073242188,127.42603418683149,122.56244509573104,124.09934102961832,225702700,AAPL,1
2020-09-01,130.51925659179688,131.12235167130845,126.96884284952722,129.13799921000313,151948100,AAPL,0
2020-09-02,127.81510925292967,134.21559397124165,123.53515699483128,133.83623463401244,200119000,AAPL,0
2020-09-03,117.58212280273438,125.32495545599748,117.21249271726688,123.44761726135523,257599600,AAPL,1
2020-09-04,117.6599578857422,120.32520288986132,107.86468879703276,116.79423953672632,332607200,AAPL,0
2020-09-08,109.7420425415039,115.7437107153114,109.60586261758846,110.84121119060704,231366600,AAPL,1
2020-09-09,114.11925506591795,115.8896012126432,112.11545871886857,114.06089437114896,176940500,AAPL,0
2020-09-10,110.3937530517578,117.21250764939418,109.43076440296136,117.0763277362815,182274400,AAPL,0
2020-09-11,108.94438934326172,112.08627097984936,106.9989538192749,111.44427369473487,180860300,AAPL,1
2020-09-14,112.21271514892578,112.76716394445177,109.72256019656312,111.59017641083511,140150100,AAPL,1
2020-09-15,112.3878173828125,115.5880598889027,110.51047170055436,115.10170098076588,184642000,AAPL,0
2020-09-16,109.07083129882812,112.8352514097506,108.98329026941566,112.08626205798284,154679000,AAPL,0
2020-09-17,107.32967376708984,109.13892938917895,105.74414649450532,106.72659350722516,178011000,AAPL,0
2020-09-18,103.9251708984375,107.85495187903756,103.1956325153836,107.38805146978208,287104900,AAPL,1
2020-09-21,107.07677459716795,107.18377414626174,100.28720125318382,101.68791722586772,195713800,AAPL,1
2020-09-22,108.75958251953124,109.7809392501185,106.18188610459384,109.60584973691064,183055400,AAPL,0
2020-09-23,104.19752502441406,109.05138437794632,103.85706788480732,108.57475477224304,150718700,AAPL,1
2020-09-24,105.26751708984376,107.24213295365428,102.13536471776598,102.30072495573344,167743300,AAPL,1
2020-09-25,109.2167510986328,109.37238950555708,104.7325215412831,105.471789131678,149981400,AAPL,1
2020-09-28,111.8236312866211,112.17381026918468,109.70310630165156,111.87227014246228,137672400,AAPL,0
2020-09-29,110.97738647460938,112.16410355161308,110.47157640996382,111.42484325876563,99382200,AAPL,1
2020-09-30,112.65044403076172,114.0608892683136,110.52019713326597,110.6855573752124,142675200,AAPL,1
2020-10-01,113.60372924804688,114.50835723025064,112.66992091500572,114.43053801385166,116120400,AAPL,0
2020-10-02,109.93655395507812,112.22244654459766,109.15838422824464,109.81010332254507,144712000,AAPL,1
2020-10-05,113.32160949707033,113.46751863303268,110.4520953152141,110.80227427302496,106243800,AAPL,0
2020-10-06,110.07273864746094,112.95198215292028,109.18756197702984,112.54343507820364,161498200,AAPL,1
2020-10-07,111.94035339355467,112.3975318946304,111.0162671365674,111.49290414731487,96849000,AAPL,0
2020-10-08,111.83338165283205,113.22436859024532,111.46374408965649,113.078459416426,83477200,AAPL,1
2020-10-09,113.77880096435548,113.80798131062522,111.78472652844798,112.13490552618048,100506900,AAPL,1
2020-10-12,121.0060806274414,121.76479922888184,116.02576344443284,116.78448204587328,240226800,AAPL,0
2020-10-13,117.79612731933594,121.96908768608208,116.38568943923732,121.85235887523848,262330500,AAPL,1
2020-10-14,117.8836669921875,119.67346409750246,116.35650041512618,117.6988482441124,150712000,AAPL,0
2020-10-15,117.41676330566406,117.89339294386204,114.92660814304054,115.48105698538242,112559200,AAPL,0
2020-10-16,115.77287292480467,118.23385526990404,115.56860307094232,117.97121729976094,115393800,AAPL,0
2020-10-19,112.8158187866211,117.1346809665428,112.50454937346234,116.68723164895508,120639300,AAPL,1
2020-10-20,114.3040771484375,115.73397358180452,112.4753628325675,113.02981171272528,124423700,AAPL,0
2020-10-21,113.6815414428711,115.47133878200704,113.27299429263483,113.4869934138899,89946000,AAPL,0
2020-10-22,112.59210205078124,114.81962703373966,111.46374567321324,114.24571958756312,101988000,AAPL,0
2020-10-23,111.90145111083984,113.37025699470568,111.16218354117096,113.21461859214486,82572600,AAPL,1
2020-10-26,111.9111785888672,113.37025519408712,109.80037545983436,110.89955125203169,111850700,AAPL,1
2020-10-27,113.41888427734376,114.08033262151682,111.41508815584028,112.33916701816054,92276800,AAPL,0
2020-10-28,108.16622161865234,112.28082137684017,108.06895131820131,111.91119126662696,143937800,AAPL,1
2020-10-29,112.173828125,113.73990454040626,109.13894560010584,109.30431328354058,146129200,AAPL,0
2020-10-30,105.89005279541016,108.93465662193633,104.78115517571706,108.03002883521329,190272600,AAPL,0
2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900,AAPL,1
2020-11-03,107.4269561767578,108.44830541372347,105.7636096297727,106.66823748036964,107624400,AAPL,1
2020-11-04,111.81391143798828,112.43645025464208,109.2848465676762,111.02601237155882,138235500,AAPL,1
2020-11-05,115.78260803222656,116.35651544029348,113.68154127114308,114.7320709410606,126387100,AAPL,0
2020-11-06,115.65106201171876,116.14799861229584,113.15660323122869,115.2905328204704,114457900,AAPL,0
2020-11-09,113.34172821044922,118.8665510535062,113.07864459442057,117.41470327709126,154515300,AAPL,0
2020-11-10,113.00070190429688,114.57921861893703,111.20780945261691,112.59145738080136,138023400,AAPL,1
2020-11-11,116.4305648803711,116.56697971266742,113.4586618235716,114.189458754038,112295000,AAPL,0
2020-11-12,116.15772247314452,117.44392463230552,115.53410975561496,116.55722831965096,103162300,AAPL,1
2020-11-13,116.20647430419922,116.6059728165846,114.85206439758592,116.38186588950428,81581900,AAPL,1
2020-11-16,117.21981811523438,117.89214616438387,115.12486565124672,115.87514714883532,91183000,AAPL,0
2020-11-17,116.33312225341795,117.580347776807,115.91413173221224,116.48902916086686,74271000,AAPL,0
2020-11-18,115.00794219970705,116.75211168169892,114.97871151334662,115.57309358284304,76322100,AAPL,1
2020-11-19,115.60233306884766,116.01157757714591,113.81918672462538,114.579214364051,74113000,AAPL,0
2020-11-20,114.33560943603516,115.72899584722248,114.28689410227584,115.6023270585875,73604300,AAPL,0
2020-11-23,110.93498992919922,114.60846723797194,110.83755181002276,114.17973059273324,127959300,AAPL,1
2020-11-24,112.22119140625,112.8837810182729,109.7072478105703,110.9934577345429,113874200,AAPL,1
2020-11-25,113.05915069580078,113.76071690599676,112.22116965962786,112.5914448450371,76499200,AAPL,1
2020-11-27,113.60480499267578,114.4817627167696,113.2442832973623,113.58532034727376,46691300,AAPL,1
2020-11-30,116.00183868408205,117.87267708944432,113.81918644377502,113.97509336124736,169410200,AAPL,1
2020-12-01,119.57786560058594,120.30866252291608,116.93725361331916,117.91164950975931,127728200,AAPL,1
2020-12-02,119.9286651611328,120.21124090192976,117.79473547645512,118.89580031413836,89004200,AAPL,0
2020-12-03,119.79224395751952,120.61073301099076,119.08093162233982,120.3573879750848,78967600,AAPL,0
2020-12-04,119.11991119384766,119.71429334953903,118.40859884170744,119.46094830759232,78260400,AAPL,1
2020-12-07,120.5814971923828,121.38050156328543,119.1199032870206,119.17836466433876,86712000,AAPL,1
2020-12-08,121.19538116455078,121.78002475694832,119.93840933537945,121.18564255631568,82225500,AAPL,0
2020-12-09,118.66193389892578,122.72516309946796,117.90190627108922,121.34152267781415,115089200,AAPL,1
2020-12-10,120.08455657958984,120.69843079499792,117.07367661772612,117.41471371847992,81312200,AAPL,0
2020-12-11,119.27582550048828,119.61686263532847,117.46344823070665,119.2953101507426,86939800,AAPL,0
2020-12-14,118.66193389892578,120.19173519532912,118.42808095975704,119.46093825563229,79184500,AAPL,1
2020-12-15,124.60574340820312,124.62523548902008,120.95175883034318,121.15638107461726,157243700,AAPL,0
2020-12-16,124.53752899169922,125.0831882790854,123.31953420089064,124.14777660588068,98208600,AAPL,1
2020-12-17,125.40475463867188,126.2622278245828,124.76164974923869,125.59963085326014,94359800,AAPL,0
2020-12-18,123.41699981689452,125.79452841437984,122.8908250895469,125.65811357033245,192541500,AAPL,1
2020-12-21,124.94676971435548,125.02472316280412,120.28915896327408,121.8189600773412,121251600,AAPL,1
2020-12-22,128.50335693359375,130.9685777717825,126.33044301842824,128.24026583476893,168904800,AAPL,0
2020-12-23,127.6069107055664,129.03925919185082,127.43151168864978,128.7761829686311,88223700,AAPL,1
2020-12-24,128.59104919433594,130.04290467587725,127.7433293801488,127.95769770274158,54930100,AAPL,1
2020-12-28,133.19020080566406,133.82355230210814,130.09161358052606,130.55933439782115,124486200,AAPL,0
2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300,AAPL,0
2020-12-30,130.29620361328125,132.50808617525803,129.98438983005124,132.1085803410319,96452100,AAPL,0
2020-12-31,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600,AAPL,0
